image,gt_crop,gt_weed,pred_crop,pred_weed,img_area_m2,gt_crop_area_m2,gt_weed_area_m2,pred_crop_area_m2,pred_weed_area_m2,crop_iou,weed_iou,weed_density_pct
2023-05-25_0109.png,2,0,2,1,2.25,0.0018,0.0,0.002,0.0007,0.6568,0.0,0.03
2023-05-25_0114.png,10,4,12,2,2.25,0.0109,0.002,0.011,0.001,0.5673,0.3179,0.04
2023-05-25_0170.png,9,0,9,1,2.25,0.008,0.0,0.0094,0.0005,0.5433,0.0,0.02
2023-05-25_0183.png,10,0,11,0,2.25,0.0095,0.0,0.0101,0.0,0.5552,0.0,0.0
2023-05-25_0681.png,25,1,25,3,2.25,0.0213,0.0005,0.0234,0.0021,0.5443,0.1893,0.09
2023-05-25_0685.png,22,0,24,2,2.25,0.0169,0.0,0.0213,0.0013,0.6023,0.0,0.06
2023-05-25_0750.png,12,3,14,2,2.25,0.0143,0.0015,0.0137,0.001,0.5846,0.1964,0.05
2023-05-25_0786.png,23,1,25,0,2.25,0.0251,0.0007,0.0256,0.0,0.6052,0.0,0.0
2023-05-30_0039.png,0,9,3,5,2.25,0.0,0.0068,0.0017,0.0036,0.0,0.3014,0.16
2023-05-30_0044.png,11,11,11,11,2.25,0.0215,0.0091,0.0213,0.0084,0.6151,0.5498,0.37
2023-05-30_0099.png,1,21,1,17,2.25,0.0008,0.0141,0.0012,0.0138,0.6344,0.3276,0.61
2023-05-30_0114.png,5,9,5,13,2.25,0.0105,0.0058,0.0112,0.0073,0.6048,0.1584,0.32
2023-05-30_0649.png,6,55,6,69,2.25,0.026,0.0543,0.0246,0.0688,0.6383,0.5472,3.06
2023-05-30_0652.png,5,27,5,36,2.25,0.0172,0.0226,0.0176,0.0284,0.6302,0.5681,1.26
2023-05-30_0720.png,13,29,12,48,2.25,0.0361,0.025,0.0392,0.0358,0.5825,0.5222,1.59
2023-05-30_0750.png,14,45,15,47,2.25,0.0474,0.0366,0.0435,0.0404,0.6074,0.591,1.79
2023-06-06_0161.png,10,62,10,85,2.25,0.057,0.0903,0.0572,0.0975,0.6918,0.5998,4.33
2023-06-06_0166.png,0,46,6,66,2.25,0.0,0.0525,0.0024,0.0652,0.0,0.5224,2.9
2023-06-06_0176.png,8,83,6,113,2.25,0.0326,0.1047,0.0305,0.1187,0.6995,0.5178,5.28
2023-06-06_0231.png,8,47,9,61,2.25,0.0686,0.0625,0.0707,0.0758,0.7418,0.5469,3.37
2023-06-06_0667.png,11,86,13,109,2.25,0.1202,0.2525,0.1202,0.286,0.7252,0.7279,12.71
2023-06-06_0670.png,11,83,13,95,2.25,0.1019,0.219,0.0983,0.242,0.709,0.7431,10.75
2023-06-06_0736.png,10,66,14,74,2.25,0.1034,0.207,0.1018,0.2153,0.6947,0.7548,9.57
2023-06-06_0770.png,10,73,14,81,2.25,0.0827,0.2074,0.0791,0.2232,0.66,0.7536,9.92
2023-06-15_0169.png,4,80,5,110,2.25,0.125,0.5127,0.0962,0.4804,0.6505,0.6941,21.35
2023-06-15_0735.png,7,82,17,116,2.25,0.1949,1.0507,0.1709,1.1069,0.6843,0.7607,49.19
