image,class,confidence,cx_px,cy_px,local_x_m,local_y_m,area_px,area_m2
2023-05-30_0652.png,weed,0.661,307,189,0.7675,0.4725,122,0.000763
2023-05-30_0652.png,weed,0.589,313,172,0.7825,0.43,75,0.000469
2023-05-30_0652.png,weed,0.568,221,570,0.5525,1.425,141,0.000881
2023-05-30_0652.png,weed,0.545,393,435,0.9825,1.0875,98,0.000612
2023-05-30_0652.png,weed,0.524,335,180,0.8375,0.45,119,0.000744
2023-05-30_0652.png,weed,0.495,104,362,0.26,0.905,89,0.000556
2023-05-30_0652.png,weed,0.493,526,3,1.315,0.0075,123,0.000769
2023-05-30_0652.png,weed,0.484,376,335,0.94,0.8375,103,0.000644
2023-05-30_0652.png,weed,0.455,195,596,0.4875,1.49,71,0.000444
2023-05-30_0652.png,weed,0.427,585,87,1.4625,0.2175,130,0.000813
2023-05-30_0652.png,weed,0.421,287,569,0.7175,1.4225,113,0.000706
2023-05-30_0652.png,weed,0.398,422,323,1.055,0.8075,81,0.000506
2023-05-30_0652.png,weed,0.361,126,359,0.315,0.8975,62,0.000387
2023-05-30_0652.png,weed,0.354,128,207,0.32,0.5175,119,0.000744
2023-05-30_0652.png,weed,0.335,335,177,0.8375,0.4425,114,0.000713
2023-05-30_0652.png,weed,0.332,348,48,0.87,0.12,112,0.0007
2023-05-30_0652.png,weed,0.316,596,189,1.49,0.4725,38,0.000237
2023-05-30_0652.png,weed,0.264,176,511,0.44,1.2775,196,0.001225
2023-05-30_0652.png,weed,0.263,527,4,1.3175,0.01,127,0.000794
2023-05-30_0652.png,weed,0.261,179,511,0.4475,1.2775,288,0.0018
2023-05-30_0652.png,weed,0.256,451,541,1.1275,1.3525,75,0.000469
2023-05-30_0652.png,weed,0.239,174,512,0.435,1.28,133,0.000831
2023-05-30_0652.png,weed,0.175,372,326,0.93,0.815,49,0.000306
2023-05-30_0652.png,weed,0.17,180,507,0.45,1.2675,326,0.002038
2023-05-30_0652.png,weed,0.168,501,271,1.2525,0.6775,71,0.000444
2023-05-30_0720.png,crop,0.898,506,121,1.265,0.3025,805,0.005031
2023-05-30_0720.png,crop,0.892,290,467,0.725,1.1675,461,0.002881
2023-05-30_0720.png,crop,0.89,194,432,0.485,1.08,451,0.002819
2023-05-30_0720.png,crop,0.888,257,112,0.6425,0.28,581,0.003631
2023-05-30_0720.png,weed,0.884,241,559,0.6025,1.3975,384,0.0024
2023-05-30_0720.png,crop,0.869,121,139,0.3025,0.3475,548,0.003425
2023-05-30_0720.png,crop,0.867,552,471,1.38,1.1775,533,0.003331
2023-05-30_0720.png,crop,0.852,334,123,0.835,0.3075,533,0.003331
2023-05-30_0720.png,crop,0.849,439,126,1.0975,0.315,452,0.002825
2023-05-30_0720.png,weed,0.81,483,472,1.2075,1.18,225,0.001406
2023-05-30_0720.png,crop,0.809,33,421,0.0825,1.0525,444,0.002775
2023-05-30_0720.png,weed,0.781,397,584,0.9925,1.46,155,0.000969
2023-05-30_0720.png,weed,0.771,407,101,1.0175,0.2525,195,0.001219
2023-05-30_0720.png,weed,0.77,56,525,0.14,1.3125,182,0.001138
2023-05-30_0720.png,weed,0.748,425,547,1.0625,1.3675,185,0.001156
2023-05-30_0720.png,crop,0.74,434,452,1.085,1.13,1033,0.006456
2023-05-30_0720.png,weed,0.737,418,561,1.045,1.4025,141,0.000881
2023-05-30_0720.png,weed,0.726,112,576,0.28,1.44,150,0.000937
2023-05-30_0720.png,weed,0.717,165,459,0.4125,1.1475,92,0.000575
2023-05-30_0720.png,weed,0.713,346,556,0.865,1.39,320,0.002
2023-05-30_0720.png,weed,0.712,176,558,0.44,1.395,313,0.001956
2023-05-30_0720.png,weed,0.711,514,590,1.285,1.475,133,0.000831
2023-05-30_0720.png,weed,0.71,251,582,0.6275,1.455,184,0.00115
2023-05-30_0720.png,weed,0.703,262,230,0.655,0.575,145,0.000906
2023-05-30_0720.png,weed,0.687,200,595,0.5,1.4875,105,0.000656
2023-05-30_0720.png,weed,0.682,372,329,0.93,0.8225,129,0.000806
2023-05-30_0720.png,weed,0.662,530,525,1.325,1.3125,126,0.000788
2023-05-30_0720.png,weed,0.653,514,440,1.285,1.1,137,0.000856
2023-05-30_0720.png,weed,0.624,53,399,0.1325,0.9975,105,0.000656
2023-05-30_0720.png,weed,0.617,199,548,0.4975,1.37,96,0.0006
2023-05-30_0720.png,weed,0.588,210,439,0.525,1.0975,81,0.000506
2023-05-30_0720.png,crop,0.582,121,430,0.3025,1.075,419,0.002619
2023-05-30_0720.png,weed,0.58,405,563,1.0125,1.4075,102,0.000638
2023-05-30_0720.png,weed,0.563,295,244,0.7375,0.61,85,0.000531
2023-05-30_0720.png,weed,0.545,424,587,1.06,1.4675,108,0.000675
2023-05-30_0720.png,weed,0.533,265,476,0.6625,1.19,125,0.000781
2023-05-30_0720.png,weed,0.524,23,552,0.0575,1.38,89,0.000556
2023-05-30_0720.png,weed,0.52,268,549,0.67,1.3725,117,0.000731
2023-05-30_0720.png,weed,0.519,74,13,0.185,0.0325,100,0.000625
2023-05-30_0720.png,weed,0.517,333,327,0.8325,0.8175,78,0.000488
2023-05-30_0720.png,weed,0.47,513,384,1.2825,0.96,116,0.000725
2023-05-30_0720.png,weed,0.449,107,555,0.2675,1.3875,96,0.0006
2023-05-30_0720.png,weed,0.374,253,595,0.6325,1.4875,69,0.000431
2023-05-30_0720.png,weed,0.364,546,28,1.365,0.07,135,0.000844
2023-05-30_0720.png,weed,0.353,361,558,0.9025,1.395,366,0.002288
2023-05-30_0720.png,weed,0.339,481,15,1.2025,0.0375,86,0.000538
2023-05-30_0720.png,weed,0.321,101,447,0.2525,1.1175,82,0.000513
2023-05-30_0720.png,weed,0.309,547,31,1.3675,0.0775,175,0.001094
2023-05-30_0720.png,weed,0.306,197,425,0.4925,1.0625,115,0.000719
2023-05-30_0720.png,weed,0.273,405,598,1.0125,1.495,21,0.000131
2023-05-30_0720.png,weed,0.223,32,520,0.08,1.3,62,0.000387
2023-05-30_0720.png,weed,0.216,364,556,0.91,1.39,231,0.001444
2023-05-30_0720.png,weed,0.206,264,559,0.66,1.3975,65,0.000406
2023-05-30_0720.png,weed,0.18,546,38,1.365,0.095,101,0.000631
2023-05-30_0720.png,weed,0.174,268,551,0.67,1.3775,164,0.001025
2023-05-30_0720.png,crop,0.173,405,436,1.0125,1.09,579,0.003619
2023-05-30_0720.png,weed,0.171,68,505,0.17,1.2625,71,0.000444
2023-05-30_0720.png,weed,0.165,201,2,0.5025,0.005,27,0.000169
2023-05-30_0720.png,weed,0.154,360,565,0.9,1.4125,245,0.001531
2023-05-30_0720.png,weed,0.153,201,3,0.5025,0.0075,50,0.000313
2023-05-30_0750.png,crop,0.924,368,491,0.92,1.2275,796,0.004975
2023-05-30_0750.png,crop,0.921,520,495,1.3,1.2375,514,0.003213
2023-05-30_0750.png,crop,0.916,155,144,0.3875,0.36,569,0.003556
2023-05-30_0750.png,crop,0.876,110,459,0.275,1.1475,502,0.003138
2023-05-30_0750.png,crop,0.87,299,160,0.7475,0.4,543,0.003394
2023-05-30_0750.png,crop,0.86,452,168,1.13,0.42,575,0.003594
2023-05-30_0750.png,crop,0.82,341,173,0.8525,0.4325,550,0.003438
2023-05-30_0750.png,weed,0.818,92,272,0.23,0.68,188,0.001175
2023-05-30_0750.png,weed,0.787,237,266,0.5925,0.665,207,0.001294
2023-05-30_0750.png,crop,0.787,263,479,0.6575,1.1975,698,0.004363
2023-05-30_0750.png,weed,0.74,213,253,0.5325,0.6325,288,0.0018
2023-05-30_0750.png,weed,0.737,544,254,1.36,0.635,202,0.001262
2023-05-30_0750.png,weed,0.736,404,190,1.01,0.475,171,0.001069
2023-05-30_0750.png,weed,0.721,359,323,0.8975,0.8075,163,0.001019
2023-05-30_0750.png,weed,0.708,581,355,1.4525,0.8875,173,0.001081
2023-05-30_0750.png,weed,0.705,176,356,0.44,0.89,144,0.0009
2023-05-30_0750.png,weed,0.704,72,394,0.18,0.985,158,0.000988
2023-05-30_0750.png,weed,0.699,59,473,0.1475,1.1825,176,0.0011
2023-05-30_0750.png,weed,0.692,68,136,0.17,0.34,167,0.001044
2023-05-30_0750.png,weed,0.691,527,592,1.3175,1.48,136,0.00085
2023-05-30_0750.png,weed,0.691,343,54,0.8575,0.135,202,0.001262
2023-05-30_0750.png,crop,0.682,588,196,1.47,0.49,366,0.002288
2023-05-30_0750.png,weed,0.679,87,173,0.2175,0.4325,144,0.0009
2023-05-30_0750.png,weed,0.675,583,173,1.4575,0.4325,146,0.000913
2023-05-30_0750.png,weed,0.668,262,233,0.655,0.5825,148,0.000925
2023-05-30_0750.png,weed,0.663,555,430,1.3875,1.075,106,0.000663
2023-05-30_0750.png,weed,0.657,391,361,0.9775,0.9025,117,0.000731
2023-05-30_0750.png,weed,0.654,245,32,0.6125,0.08,131,0.000819
2023-05-30_0750.png,weed,0.651,326,460,0.815,1.15,150,0.000937
2023-05-30_0750.png,weed,0.65,304,16,0.76,0.04,198,0.001238
2023-05-30_0750.png,weed,0.627,567,395,1.4175,0.9875,127,0.000794
2023-05-30_0750.png,crop,0.625,490,175,1.225,0.4375,195,0.001219
2023-05-30_0750.png,crop,0.607,21,139,0.0525,0.3475,512,0.0032
2023-05-30_0750.png,weed,0.599,161,593,0.4025,1.4825,157,0.000981
2023-05-30_0750.png,weed,0.589,414,149,1.035,0.3725,100,0.000625
2023-05-30_0750.png,weed,0.582,162,580,0.405,1.45,234,0.001463
2023-05-30_0750.png,weed,0.574,255,129,0.6375,0.3225,106,0.000663
2023-05-30_0750.png,weed,0.572,455,480,1.1375,1.2,145,0.000906
2023-05-30_0750.png,weed,0.571,213,497,0.5325,1.2425,267,0.001669
2023-05-30_0750.png,crop,0.565,588,498,1.47,1.245,198,0.001238
2023-05-30_0750.png,weed,0.558,147,9,0.3675,0.0225,139,0.000869
2023-05-30_0750.png,weed,0.557,532,172,1.33,0.43,84,0.000525
2023-05-30_0750.png,crop,0.531,209,457,0.5225,1.1425,538,0.003363
2023-05-30_0750.png,weed,0.527,458,18,1.145,0.045,112,0.0007
2023-05-30_0750.png,weed,0.516,118,367,0.295,0.9175,107,0.000669
2023-05-30_0750.png,weed,0.513,136,13,0.34,0.0325,100,0.000625
2023-05-30_0750.png,weed,0.499,440,6,1.1,0.015,126,0.000788
2023-05-30_0750.png,weed,0.496,590,337,1.475,0.8425,94,0.000588
2023-05-30_0750.png,weed,0.473,70,365,0.175,0.9125,131,0.000819
2023-05-30_0750.png,weed,0.469,74,89,0.185,0.2225,88,0.00055
2023-05-30_0750.png,weed,0.387,263,423,0.6575,1.0575,92,0.000575
2023-05-30_0750.png,weed,0.383,198,505,0.495,1.2625,127,0.000794
2023-05-30_0750.png,weed,0.378,259,414,0.6475,1.035,151,0.000944
2023-05-30_0750.png,weed,0.336,384,125,0.96,0.3125,69,0.000431
2023-05-30_0750.png,crop,0.328,51,129,0.1275,0.3225,236,0.001475
2023-05-30_0750.png,weed,0.312,211,313,0.5275,0.7825,119,0.000744
2023-05-30_0750.png,weed,0.294,432,519,1.08,1.2975,60,0.000375
2023-05-30_0750.png,weed,0.255,437,502,1.0925,1.255,65,0.000406
2023-05-30_0750.png,crop,0.229,42,140,0.105,0.35,465,0.002906
2023-05-30_0750.png,weed,0.216,490,2,1.225,0.005,49,0.000306
2023-05-30_0750.png,weed,0.192,210,497,0.525,1.2425,203,0.001269
2023-05-30_0750.png,weed,0.177,440,156,1.1,0.39,120,0.00075
2023-06-06_0161.png,crop,0.937,130,115,0.325,0.2875,830,0.005188
2023-06-06_0161.png,crop,0.932,517,133,1.2925,0.3325,1489,0.009306
2023-06-06_0161.png,crop,0.917,394,109,0.985,0.2725,734,0.004588
2023-06-06_0161.png,crop,0.916,124,432,0.31,1.08,994,0.006213
2023-06-06_0161.png,crop,0.905,453,130,1.1325,0.325,709,0.004431
2023-06-06_0161.png,crop,0.899,215,122,0.5375,0.305,682,0.004263
2023-06-06_0161.png,crop,0.89,554,430,1.385,1.075,1285,0.008031
2023-06-06_0161.png,weed,0.872,33,177,0.0825,0.4425,638,0.003987
2023-06-06_0161.png,crop,0.857,239,419,0.5975,1.0475,708,0.004425
2023-06-06_0161.png,crop,0.855,337,429,0.8425,1.0725,884,0.005525
2023-06-06_0161.png,crop,0.851,265,435,0.6625,1.0875,853,0.005331
2023-06-06_0161.png,weed,0.85,565,534,1.4125,1.335,204,0.001275
2023-06-06_0161.png,weed,0.848,430,532,1.075,1.33,267,0.001669
2023-06-06_0161.png,weed,0.845,383,537,0.9575,1.3425,290,0.001812
2023-06-06_0161.png,weed,0.844,73,414,0.1825,1.035,290,0.001812
2023-06-06_0161.png,weed,0.843,353,288,0.8825,0.72,479,0.002994
2023-06-06_0161.png,weed,0.839,397,20,0.9925,0.05,268,0.001675
2023-06-06_0161.png,weed,0.836,257,346,0.6425,0.865,233,0.001456
2023-06-06_0161.png,weed,0.832,78,229,0.195,0.5725,444,0.002775
2023-06-06_0161.png,weed,0.821,535,428,1.3375,1.07,310,0.001938
2023-06-06_0161.png,weed,0.819,125,483,0.3125,1.2075,453,0.002831
2023-06-06_0161.png,weed,0.817,169,185,0.4225,0.4625,346,0.002162
2023-06-06_0161.png,weed,0.813,436,476,1.09,1.19,194,0.001213
2023-06-06_0161.png,weed,0.81,364,477,0.91,1.1925,373,0.002331
2023-06-06_0161.png,weed,0.809,36,477,0.09,1.1925,311,0.001944
2023-06-06_0161.png,weed,0.805,302,523,0.755,1.3075,256,0.0016
2023-06-06_0161.png,weed,0.803,389,222,0.9725,0.555,236,0.001475
2023-06-06_0161.png,weed,0.799,251,245,0.6275,0.6125,177,0.001106
2023-06-06_0161.png,weed,0.795,385,253,0.9625,0.6325,204,0.001275
2023-06-06_0161.png,weed,0.785,92,524,0.23,1.31,213,0.001331
2023-06-06_0161.png,weed,0.782,61,181,0.1525,0.4525,244,0.001525
2023-06-06_0161.png,weed,0.774,431,183,1.0775,0.4575,216,0.00135
2023-06-06_0161.png,weed,0.765,351,385,0.8775,0.9625,282,0.001762
2023-06-06_0161.png,weed,0.751,447,571,1.1175,1.4275,162,0.001013
2023-06-06_0161.png,weed,0.749,341,198,0.8525,0.495,159,0.000994
2023-06-06_0161.png,weed,0.749,382,96,0.955,0.24,235,0.001469
2023-06-06_0161.png,weed,0.749,11,7,0.0275,0.0175,134,0.000838
2023-06-06_0161.png,weed,0.745,245,529,0.6125,1.3225,237,0.001481
2023-06-06_0161.png,weed,0.745,185,583,0.4625,1.4575,154,0.000963
2023-06-06_0161.png,weed,0.745,41,528,0.1025,1.32,225,0.001406
2023-06-06_0161.png,weed,0.743,198,423,0.495,1.0575,165,0.001031
2023-06-06_0161.png,weed,0.738,363,552,0.9075,1.38,166,0.001038
2023-06-06_0161.png,weed,0.732,39,589,0.0975,1.4725,168,0.00105
2023-06-06_0161.png,weed,0.704,447,383,1.1175,0.9575,217,0.001356
2023-06-06_0161.png,weed,0.702,467,275,1.1675,0.6875,1106,0.006913
2023-06-06_0161.png,weed,0.701,232,512,0.58,1.28,146,0.000913
2023-06-06_0161.png,weed,0.695,357,3,0.8925,0.0075,51,0.000319
2023-06-06_0161.png,weed,0.692,594,276,1.485,0.69,171,0.001069
2023-06-06_0161.png,weed,0.677,202,371,0.505,0.9275,143,0.000894
2023-06-06_0161.png,weed,0.672,174,536,0.435,1.34,185,0.001156
2023-06-06_0161.png,weed,0.662,526,356,1.315,0.89,267,0.001669
2023-06-06_0161.png,weed,0.659,581,564,1.4525,1.41,101,0.000631
2023-06-06_0161.png,weed,0.632,210,337,0.525,0.8425,302,0.001888
2023-06-06_0161.png,weed,0.622,349,140,0.8725,0.35,142,0.000887
2023-06-06_0161.png,weed,0.619,405,597,1.0125,1.4925,83,0.000519
2023-06-06_0161.png,weed,0.615,429,395,1.0725,0.9875,166,0.001038
2023-06-06_0161.png,weed,0.599,172,108,0.43,0.27,158,0.000988
2023-06-06_0161.png,weed,0.591,39,424,0.0975,1.06,126,0.000788
2023-06-06_0161.png,weed,0.555,273,181,0.6825,0.4525,120,0.00075
2023-06-06_0161.png,weed,0.552,526,364,1.315,0.91,298,0.001863
2023-06-06_0161.png,weed,0.535,287,33,0.7175,0.0825,101,0.000631
2023-06-06_0161.png,weed,0.528,406,174,1.015,0.435,233,0.001456
2023-06-06_0161.png,weed,0.52,342,595,0.855,1.4875,65,0.000406
2023-06-06_0161.png,weed,0.509,493,594,1.2325,1.485,71,0.000444
2023-06-06_0161.png,weed,0.507,590,325,1.475,0.8125,233,0.001456
2023-06-06_0161.png,weed,0.494,397,184,0.9925,0.46,205,0.001281
2023-06-06_0161.png,weed,0.454,267,593,0.6675,1.4825,49,0.000306
2023-06-06_0161.png,weed,0.45,100,476,0.25,1.19,136,0.00085
2023-06-06_0161.png,weed,0.447,5,454,0.0125,1.135,29,0.000181
2023-06-06_0161.png,weed,0.434,210,342,0.525,0.855,207,0.001294
2023-06-06_0161.png,weed,0.434,424,515,1.06,1.2875,90,0.000563
2023-06-06_0161.png,weed,0.375,466,297,1.165,0.7425,671,0.004194
2023-06-06_0161.png,weed,0.365,94,551,0.235,1.3775,80,0.0005
2023-06-06_0161.png,weed,0.345,95,24,0.2375,0.06,96,0.0006
2023-06-06_0161.png,weed,0.317,466,282,1.165,0.705,1438,0.008988
2023-06-06_0161.png,weed,0.299,598,540,1.495,1.35,48,0.0003
2023-06-06_0161.png,weed,0.284,2,419,0.005,1.0475,52,0.000325
2023-06-06_0161.png,weed,0.281,305,341,0.7625,0.8525,104,0.00065
2023-06-06_0161.png,weed,0.253,596,590,1.49,1.475,56,0.00035
2023-06-06_0161.png,weed,0.252,281,209,0.7025,0.5225,144,0.0009
2023-06-06_0161.png,weed,0.249,3,425,0.0075,1.0625,54,0.000338
2023-06-06_0161.png,weed,0.249,468,300,1.17,0.75,494,0.003088
2023-06-06_0161.png,weed,0.244,307,342,0.7675,0.855,95,0.000594
2023-06-06_0161.png,weed,0.243,583,496,1.4575,1.24,87,0.000544
2023-06-06_0161.png,weed,0.237,396,125,0.99,0.3125,114,0.000713
2023-06-06_0161.png,weed,0.234,509,90,1.2725,0.225,79,0.000494
2023-06-06_0161.png,weed,0.208,165,554,0.4125,1.385,87,0.000544
2023-06-06_0161.png,weed,0.204,4,439,0.01,1.0975,102,0.000638
2023-06-06_0161.png,weed,0.203,510,92,1.275,0.23,103,0.000644
2023-06-06_0161.png,weed,0.198,582,324,1.455,0.81,253,0.001581
2023-06-06_0161.png,weed,0.198,569,337,1.4225,0.8425,501,0.003131
2023-06-06_0161.png,weed,0.183,410,59,1.025,0.1475,75,0.000469
2023-06-06_0161.png,weed,0.179,514,100,1.285,0.25,108,0.000675
2023-06-06_0161.png,weed,0.171,555,342,1.3875,0.855,216,0.00135
2023-06-06_0161.png,weed,0.151,473,300,1.1825,0.75,418,0.002612
2023-06-06_0166.png,weed,0.798,319,146,0.7975,0.365,575,0.003594
2023-06-06_0166.png,weed,0.794,143,540,0.3575,1.35,198,0.001238
2023-06-06_0166.png,weed,0.787,200,336,0.5,0.84,264,0.00165
2023-06-06_0166.png,weed,0.781,386,273,0.965,0.6825,316,0.001975
2023-06-06_0166.png,weed,0.772,8,135,0.02,0.3375,153,0.000956
2023-06-06_0166.png,weed,0.77,230,84,0.575,0.21,213,0.001331
2023-06-06_0166.png,weed,0.764,548,387,1.37,0.9675,171,0.001069
2023-06-06_0166.png,weed,0.761,133,354,0.3325,0.885,240,0.0015
2023-06-06_0166.png,weed,0.748,257,222,0.6425,0.555,178,0.001112
2023-06-06_0166.png,weed,0.728,232,354,0.58,0.885,160,0.001
2023-06-06_0166.png,weed,0.727,330,213,0.825,0.5325,177,0.001106
2023-06-06_0166.png,weed,0.721,419,162,1.0475,0.405,123,0.000769
2023-06-06_0166.png,weed,0.72,258,468,0.645,1.17,136,0.00085
2023-06-06_0166.png,weed,0.716,373,50,0.9325,0.125,362,0.002263
2023-06-06_0166.png,weed,0.71,172,592,0.43,1.48,141,0.000881
2023-06-06_0166.png,weed,0.693,571,396,1.4275,0.99,144,0.0009
2023-06-06_0166.png,weed,0.683,179,77,0.4475,0.1925,128,0.0008
2023-06-06_0166.png,weed,0.672,50,570,0.125,1.425,453,0.002831
2023-06-06_0166.png,weed,0.619,394,65,0.985,0.1625,138,0.000863
2023-06-06_0166.png,weed,0.618,89,548,0.2225,1.37,157,0.000981
2023-06-06_0166.png,weed,0.614,224,469,0.56,1.1725,135,0.000844
2023-06-06_0166.png,weed,0.588,354,23,0.885,0.0575,318,0.001988
2023-06-06_0166.png,weed,0.587,412,116,1.03,0.29,137,0.000856
2023-06-06_0166.png,weed,0.544,333,36,0.8325,0.09,558,0.003488
2023-06-06_0166.png,weed,0.535,324,33,0.81,0.0825,298,0.001863
2023-06-06_0166.png,weed,0.534,118,353,0.295,0.8825,124,0.000775
2023-06-06_0166.png,weed,0.528,278,102,0.695,0.255,120,0.00075
2023-06-06_0166.png,weed,0.525,315,285,0.7875,0.7125,149,0.000931
2023-06-06_0166.png,weed,0.524,19,232,0.0475,0.58,89,0.000556
2023-06-06_0166.png,weed,0.501,503,259,1.2575,0.6475,90,0.000563
2023-06-06_0166.png,weed,0.448,330,112,0.825,0.28,226,0.001413
2023-06-06_0166.png,weed,0.425,395,55,0.9875,0.1375,79,0.000494
2023-06-06_0166.png,weed,0.419,300,32,0.75,0.08,335,0.002094
2023-06-06_0166.png,weed,0.403,508,531,1.27,1.3275,109,0.000681
2023-06-06_0166.png,weed,0.393,572,574,1.43,1.435,87,0.000544
2023-06-06_0166.png,weed,0.382,346,131,0.865,0.3275,1404,0.008775
2023-06-06_0166.png,weed,0.367,108,228,0.27,0.57,106,0.000663
2023-06-06_0166.png,weed,0.345,416,222,1.04,0.555,84,0.000525
2023-06-06_0166.png,weed,0.331,538,557,1.345,1.3925,75,0.000469
2023-06-06_0166.png,weed,0.326,101,276,0.2525,0.69,557,0.003481
2023-06-06_0166.png,crop,0.32,124,214,0.31,0.535,103,0.000644
2023-06-06_0166.png,weed,0.317,148,358,0.37,0.895,85,0.000531
2023-06-06_0166.png,weed,0.31,99,286,0.2475,0.715,219,0.001369
2023-06-06_0166.png,weed,0.307,280,165,0.7,0.4125,113,0.000706
2023-06-06_0166.png,weed,0.306,100,264,0.25,0.66,187,0.001169
2023-06-06_0166.png,weed,0.299,353,18,0.8825,0.045,239,0.001494
2023-06-06_0166.png,weed,0.253,460,328,1.15,0.82,108,0.000675
2023-06-06_0166.png,weed,0.244,395,67,0.9875,0.1675,164,0.001025
2023-06-06_0166.png,crop,0.241,386,499,0.965,1.2475,114,0.000713
