image,class,confidence,cx_px,cy_px,local_x_m,local_y_m,area_px,area_m2
2023-06-06_0166.png,weed,0.235,367,149,0.9175,0.3725,155,0.000969
2023-06-06_0166.png,weed,0.229,596,481,1.49,1.2025,31,0.000194
2023-06-06_0166.png,weed,0.215,395,73,0.9875,0.1825,121,0.000756
2023-06-06_0166.png,crop,0.214,11,175,0.0275,0.4375,85,0.000531
2023-06-06_0166.png,weed,0.209,127,494,0.3175,1.235,80,0.0005
2023-06-06_0166.png,weed,0.205,504,371,1.26,0.9275,86,0.000538
2023-06-06_0166.png,weed,0.203,203,592,0.5075,1.48,68,0.000425
2023-06-06_0166.png,weed,0.198,568,261,1.42,0.6525,75,0.000469
2023-06-06_0166.png,crop,0.194,203,592,0.5075,1.48,74,0.000463
2023-06-06_0166.png,crop,0.192,299,461,0.7475,1.1525,69,0.000431
2023-06-06_0166.png,weed,0.187,396,70,0.99,0.175,103,0.000644
2023-06-06_0166.png,weed,0.186,502,83,1.255,0.2075,63,0.000394
2023-06-06_0166.png,weed,0.182,344,145,0.86,0.3625,166,0.001038
2023-06-06_0166.png,weed,0.178,71,497,0.1775,1.2425,75,0.000469
2023-06-06_0166.png,crop,0.178,197,474,0.4925,1.185,120,0.00075
2023-06-06_0166.png,weed,0.176,324,26,0.81,0.065,189,0.001181
2023-06-06_0166.png,weed,0.175,501,193,1.2525,0.4825,65,0.000406
2023-06-06_0166.png,weed,0.174,395,62,0.9875,0.155,209,0.001306
2023-06-06_0166.png,weed,0.171,12,174,0.03,0.435,89,0.000556
2023-06-06_0166.png,weed,0.171,197,474,0.4925,1.185,101,0.000631
2023-06-06_0166.png,weed,0.17,371,490,0.9275,1.225,82,0.000513
2023-06-06_0166.png,weed,0.165,338,36,0.845,0.09,320,0.002
2023-06-06_0166.png,weed,0.164,540,455,1.35,1.1375,60,0.000375
2023-06-06_0176.png,crop,0.882,144,455,0.36,1.1375,1155,0.007219
2023-06-06_0176.png,weed,0.859,506,294,1.265,0.735,533,0.003331
2023-06-06_0176.png,crop,0.844,519,457,1.2975,1.1425,1062,0.006638
2023-06-06_0176.png,weed,0.838,391,316,0.9775,0.79,446,0.002788
2023-06-06_0176.png,weed,0.831,452,401,1.13,1.0025,254,0.001588
2023-06-06_0176.png,weed,0.823,508,245,1.27,0.6125,338,0.002112
2023-06-06_0176.png,weed,0.822,381,454,0.9525,1.135,314,0.001963
2023-06-06_0176.png,weed,0.818,145,298,0.3625,0.745,305,0.001906
2023-06-06_0176.png,weed,0.803,125,225,0.3125,0.5625,372,0.002325
2023-06-06_0176.png,crop,0.802,237,462,0.5925,1.155,1076,0.006725
2023-06-06_0176.png,weed,0.8,310,234,0.775,0.585,151,0.000944
2023-06-06_0176.png,weed,0.787,347,90,0.8675,0.225,240,0.0015
2023-06-06_0176.png,weed,0.785,542,537,1.355,1.3425,682,0.004263
2023-06-06_0176.png,crop,0.782,6,456,0.015,1.14,228,0.001425
2023-06-06_0176.png,weed,0.781,472,152,1.18,0.38,189,0.001181
2023-06-06_0176.png,weed,0.775,588,314,1.47,0.785,320,0.002
2023-06-06_0176.png,weed,0.775,292,156,0.73,0.39,214,0.001338
2023-06-06_0176.png,weed,0.774,534,270,1.335,0.675,406,0.002538
2023-06-06_0176.png,weed,0.774,145,144,0.3625,0.36,209,0.001306
2023-06-06_0176.png,weed,0.769,316,551,0.79,1.3775,209,0.001306
2023-06-06_0176.png,weed,0.765,563,304,1.4075,0.76,407,0.002544
2023-06-06_0176.png,weed,0.763,438,65,1.095,0.1625,207,0.001294
2023-06-06_0176.png,weed,0.756,579,433,1.4475,1.0825,200,0.00125
2023-06-06_0176.png,weed,0.753,407,361,1.0175,0.9025,127,0.000794
2023-06-06_0176.png,weed,0.748,285,343,0.7125,0.8575,180,0.001125
2023-06-06_0176.png,crop,0.747,20,196,0.05,0.49,520,0.00325
2023-06-06_0176.png,crop,0.736,299,466,0.7475,1.165,1072,0.0067
2023-06-06_0176.png,weed,0.726,508,98,1.27,0.245,137,0.000856
2023-06-06_0176.png,weed,0.722,128,367,0.32,0.9175,130,0.000813
2023-06-06_0176.png,weed,0.718,342,484,0.855,1.21,318,0.001988
2023-06-06_0176.png,weed,0.714,299,410,0.7475,1.025,174,0.001087
2023-06-06_0176.png,weed,0.714,43,558,0.1075,1.395,180,0.001125
2023-06-06_0176.png,weed,0.711,509,172,1.2725,0.43,230,0.001438
2023-06-06_0176.png,weed,0.704,252,240,0.63,0.6,114,0.000713
2023-06-06_0176.png,weed,0.702,579,551,1.4475,1.3775,542,0.003387
2023-06-06_0176.png,weed,0.699,553,26,1.3825,0.065,174,0.001087
2023-06-06_0176.png,weed,0.69,592,192,1.48,0.48,118,0.000737
2023-06-06_0176.png,weed,0.684,356,546,0.89,1.365,459,0.002869
2023-06-06_0176.png,weed,0.68,446,271,1.115,0.6775,197,0.001231
2023-06-06_0176.png,weed,0.679,288,471,0.72,1.1775,238,0.001487
2023-06-06_0176.png,weed,0.678,451,575,1.1275,1.4375,268,0.001675
2023-06-06_0176.png,weed,0.63,579,98,1.4475,0.245,157,0.000981
2023-06-06_0176.png,weed,0.605,462,39,1.155,0.0975,196,0.001225
2023-06-06_0176.png,weed,0.596,581,220,1.4525,0.55,179,0.001119
2023-06-06_0176.png,weed,0.588,336,71,0.84,0.1775,113,0.000706
2023-06-06_0176.png,weed,0.579,590,241,1.475,0.6025,113,0.000706
2023-06-06_0176.png,weed,0.568,122,146,0.305,0.365,101,0.000631
2023-06-06_0176.png,weed,0.565,479,532,1.1975,1.33,225,0.001406
2023-06-06_0176.png,weed,0.564,369,591,0.9225,1.4775,186,0.001163
2023-06-06_0176.png,weed,0.553,595,106,1.4875,0.265,67,0.000419
2023-06-06_0176.png,weed,0.544,270,186,0.675,0.465,127,0.000794
2023-06-06_0176.png,weed,0.541,460,487,1.15,1.2175,89,0.000556
2023-06-06_0176.png,weed,0.54,303,98,0.7575,0.245,87,0.000544
2023-06-06_0176.png,weed,0.539,568,207,1.42,0.5175,133,0.000831
2023-06-06_0176.png,weed,0.538,474,450,1.185,1.125,169,0.001056
2023-06-06_0176.png,weed,0.535,251,562,0.6275,1.405,189,0.001181
2023-06-06_0176.png,weed,0.531,116,597,0.29,1.4925,89,0.000556
2023-06-06_0176.png,weed,0.53,407,339,1.0175,0.8475,103,0.000644
2023-06-06_0176.png,weed,0.528,406,542,1.015,1.355,118,0.000737
2023-06-06_0176.png,weed,0.524,128,460,0.32,1.15,122,0.000763
2023-06-06_0176.png,weed,0.523,535,457,1.3375,1.1425,253,0.001581
2023-06-06_0176.png,weed,0.519,595,387,1.4875,0.9675,85,0.000531
2023-06-06_0176.png,weed,0.51,487,474,1.2175,1.185,306,0.001913
2023-06-06_0176.png,weed,0.499,392,587,0.98,1.4675,145,0.000906
2023-06-06_0176.png,weed,0.498,517,46,1.2925,0.115,122,0.000763
2023-06-06_0176.png,weed,0.498,547,492,1.3675,1.23,154,0.000963
2023-06-06_0176.png,weed,0.496,252,479,0.63,1.1975,287,0.001794
2023-06-06_0176.png,weed,0.496,555,142,1.3875,0.355,770,0.004812
2023-06-06_0176.png,weed,0.478,113,107,0.2825,0.2675,76,0.000475
2023-06-06_0176.png,weed,0.474,102,215,0.255,0.5375,392,0.00245
2023-06-06_0176.png,weed,0.471,8,372,0.02,0.93,76,0.000475
2023-06-06_0176.png,weed,0.465,389,540,0.9725,1.35,144,0.0009
2023-06-06_0176.png,weed,0.445,399,119,0.9975,0.2975,556,0.003475
2023-06-06_0176.png,weed,0.44,430,9,1.075,0.0225,118,0.000737
2023-06-06_0176.png,weed,0.433,9,422,0.0225,1.055,70,0.000438
2023-06-06_0176.png,weed,0.423,277,488,0.6925,1.22,215,0.001344
2023-06-06_0176.png,weed,0.422,528,218,1.32,0.545,129,0.000806
2023-06-06_0176.png,weed,0.41,278,395,0.695,0.9875,97,0.000606
2023-06-06_0176.png,weed,0.39,561,11,1.4025,0.0275,144,0.0009
2023-06-06_0176.png,weed,0.36,64,559,0.16,1.3975,111,0.000694
2023-06-06_0176.png,weed,0.359,538,133,1.345,0.3325,166,0.001038
2023-06-06_0176.png,weed,0.359,461,80,1.1525,0.2,99,0.000619
2023-06-06_0176.png,weed,0.342,389,216,0.9725,0.54,107,0.000669
2023-06-06_0176.png,weed,0.339,115,596,0.2875,1.49,85,0.000531
2023-06-06_0176.png,weed,0.337,255,430,0.6375,1.075,105,0.000656
2023-06-06_0176.png,weed,0.324,581,186,1.4525,0.465,78,0.000488
2023-06-06_0176.png,weed,0.322,391,108,0.9775,0.27,243,0.001519
2023-06-06_0176.png,weed,0.299,567,138,1.4175,0.345,309,0.001931
2023-06-06_0176.png,weed,0.294,292,375,0.73,0.9375,160,0.001
2023-06-06_0176.png,weed,0.283,484,585,1.21,1.4625,283,0.001769
2023-06-06_0176.png,weed,0.278,561,139,1.4025,0.3475,459,0.002869
2023-06-06_0176.png,weed,0.277,366,33,0.915,0.0825,121,0.000756
2023-06-06_0176.png,weed,0.271,475,586,1.1875,1.465,192,0.0012
2023-06-06_0176.png,weed,0.249,189,596,0.4725,1.49,43,0.000269
2023-06-06_0176.png,weed,0.245,580,543,1.45,1.3575,383,0.002394
2023-06-06_0176.png,weed,0.236,499,519,1.2475,1.2975,128,0.0008
2023-06-06_0176.png,weed,0.231,435,10,1.0875,0.025,148,0.000925
2023-06-06_0176.png,weed,0.23,523,56,1.3075,0.14,286,0.001788
2023-06-06_0176.png,weed,0.229,189,597,0.4725,1.4925,45,0.000281
2023-06-06_0176.png,weed,0.222,69,595,0.1725,1.4875,36,0.000225
2023-06-06_0176.png,weed,0.22,584,287,1.46,0.7175,134,0.000838
2023-06-06_0176.png,weed,0.217,554,480,1.385,1.2,330,0.002063
2023-06-06_0176.png,weed,0.215,498,593,1.245,1.4825,106,0.000663
2023-06-06_0176.png,weed,0.202,3,502,0.0075,1.255,23,0.000144
2023-06-06_0176.png,weed,0.202,387,3,0.9675,0.0075,37,0.000231
2023-06-06_0176.png,weed,0.201,293,373,0.7325,0.9325,190,0.001188
2023-06-06_0176.png,weed,0.201,97,471,0.2425,1.1775,75,0.000469
2023-06-06_0176.png,weed,0.2,141,169,0.3525,0.4225,55,0.000344
2023-06-06_0176.png,weed,0.199,403,124,1.0075,0.31,422,0.002638
2023-06-06_0176.png,weed,0.187,590,245,1.475,0.6125,106,0.000663
2023-06-06_0176.png,weed,0.186,531,65,1.3275,0.1625,146,0.000913
2023-06-06_0176.png,weed,0.182,173,152,0.4325,0.38,67,0.000419
2023-06-06_0176.png,weed,0.18,466,170,1.165,0.425,90,0.000563
2023-06-06_0176.png,weed,0.179,472,527,1.18,1.3175,113,0.000706
2023-06-06_0176.png,weed,0.173,389,26,0.9725,0.065,66,0.000413
2023-06-06_0176.png,weed,0.168,197,44,0.4925,0.11,55,0.000344
2023-06-06_0176.png,weed,0.168,380,587,0.95,1.4675,329,0.002056
2023-06-06_0176.png,weed,0.164,319,56,0.7975,0.14,57,0.000356
2023-06-06_0176.png,weed,0.157,595,85,1.4875,0.2125,57,0.000356
2023-06-06_0231.png,crop,0.923,246,506,0.615,1.265,1462,0.009138
2023-06-06_0231.png,crop,0.919,565,515,1.4125,1.2875,1457,0.009106
2023-06-06_0231.png,crop,0.912,93,523,0.2325,1.3075,808,0.00505
2023-06-06_0231.png,crop,0.901,142,528,0.355,1.32,1630,0.010188
2023-06-06_0231.png,weed,0.9,404,360,1.01,0.9,706,0.004413
2023-06-06_0231.png,crop,0.899,367,531,0.9175,1.3275,3042,0.019013
2023-06-06_0231.png,weed,0.892,499,287,1.2475,0.7175,767,0.004794
2023-06-06_0231.png,crop,0.883,578,194,1.445,0.485,829,0.005181
2023-06-06_0231.png,crop,0.872,116,229,0.29,0.5725,1432,0.00895
2023-06-06_0231.png,weed,0.862,173,326,0.4325,0.815,402,0.002513
2023-06-06_0231.png,weed,0.855,304,525,0.76,1.3125,320,0.002
2023-06-06_0231.png,weed,0.841,456,211,1.14,0.5275,322,0.002012
2023-06-06_0231.png,weed,0.841,528,20,1.32,0.05,462,0.002888
2023-06-06_0231.png,weed,0.828,554,331,1.385,0.8275,263,0.001644
2023-06-06_0231.png,weed,0.825,475,494,1.1875,1.235,332,0.002075
2023-06-06_0231.png,weed,0.823,486,18,1.215,0.045,465,0.002906
2023-06-06_0231.png,weed,0.82,216,511,0.54,1.2775,329,0.002056
2023-06-06_0231.png,weed,0.818,352,35,0.88,0.0875,234,0.001463
2023-06-06_0231.png,weed,0.814,419,468,1.0475,1.17,215,0.001344
2023-06-06_0231.png,weed,0.782,358,70,0.895,0.175,236,0.001475
2023-06-06_0231.png,weed,0.774,24,501,0.06,1.2525,202,0.001262
2023-06-06_0231.png,weed,0.764,474,45,1.185,0.1125,181,0.001131
2023-06-06_0231.png,weed,0.76,544,41,1.36,0.1025,336,0.0021
2023-06-06_0231.png,weed,0.748,243,21,0.6075,0.0525,241,0.001506
2023-06-06_0231.png,weed,0.747,312,470,0.78,1.175,152,0.00095
2023-06-06_0231.png,weed,0.74,558,465,1.395,1.1625,295,0.001844
2023-06-06_0231.png,weed,0.73,167,514,0.4175,1.285,459,0.002869
2023-06-06_0231.png,weed,0.712,373,8,0.9325,0.02,215,0.001344
2023-06-06_0231.png,weed,0.711,22,375,0.055,0.9375,181,0.001131
2023-06-06_0231.png,weed,0.709,263,269,0.6575,0.6725,177,0.001106
2023-06-06_0231.png,weed,0.701,166,41,0.415,0.1025,195,0.001219
2023-06-06_0231.png,weed,0.69,68,367,0.17,0.9175,120,0.00075
2023-06-06_0231.png,weed,0.667,552,196,1.38,0.49,199,0.001244
2023-06-06_0231.png,weed,0.656,529,301,1.3225,0.7525,161,0.001006
2023-06-06_0231.png,crop,0.653,30,226,0.075,0.565,518,0.003237
2023-06-06_0231.png,weed,0.648,40,539,0.1,1.3475,159,0.000994
2023-06-06_0231.png,weed,0.624,539,495,1.3475,1.2375,247,0.001544
2023-06-06_0231.png,weed,0.606,314,226,0.785,0.565,346,0.002162
2023-06-06_0231.png,weed,0.595,16,77,0.04,0.1925,140,0.000875
2023-06-06_0231.png,weed,0.552,105,292,0.2625,0.73,139,0.000869
2023-06-06_0231.png,weed,0.551,134,594,0.335,1.485,90,0.000563
2023-06-06_0231.png,weed,0.538,367,213,0.9175,0.5325,478,0.002988
2023-06-06_0231.png,weed,0.536,12,361,0.03,0.9025,193,0.001206
2023-06-06_0231.png,weed,0.511,182,138,0.455,0.345,130,0.000813
2023-06-06_0231.png,weed,0.494,596,95,1.49,0.2375,46,0.000287
2023-06-06_0231.png,weed,0.481,430,380,1.075,0.95,207,0.001294
2023-06-06_0231.png,weed,0.477,157,499,0.3925,1.2475,125,0.000781
2023-06-06_0231.png,weed,0.465,458,503,1.145,1.2575,128,0.0008
2023-06-06_0231.png,weed,0.46,20,204,0.05,0.51,150,0.000937
2023-06-06_0231.png,weed,0.444,300,26,0.75,0.065,170,0.001063
2023-06-06_0231.png,weed,0.436,254,188,0.635,0.47,74,0.000463
2023-06-06_0231.png,weed,0.411,362,213,0.905,0.5325,302,0.001888
2023-06-06_0231.png,weed,0.405,66,105,0.165,0.2625,137,0.000856
2023-06-06_0231.png,weed,0.397,373,213,0.9325,0.5325,218,0.001363
2023-06-06_0231.png,weed,0.39,105,359,0.2625,0.8975,113,0.000706
2023-06-06_0231.png,crop,0.384,12,361,0.03,0.9025,170,0.001063
2023-06-06_0231.png,weed,0.365,305,212,0.7625,0.53,187,0.001169
2023-06-06_0231.png,weed,0.351,111,142,0.2775,0.355,118,0.000737
2023-06-06_0231.png,weed,0.322,278,55,0.695,0.1375,100,0.000625
2023-06-06_0231.png,weed,0.275,311,219,0.7775,0.5475,494,0.003088
2023-06-06_0231.png,weed,0.269,585,78,1.4625,0.195,57,0.000356
2023-06-06_0231.png,weed,0.257,267,81,0.6675,0.2025,87,0.000544
2023-06-06_0231.png,weed,0.244,48,57,0.12,0.1425,188,0.001175
2023-06-06_0231.png,weed,0.208,165,159,0.4125,0.3975,83,0.000519
2023-06-06_0231.png,weed,0.205,44,66,0.11,0.165,115,0.000719
2023-06-06_0231.png,weed,0.202,267,79,0.6675,0.1975,83,0.000519
2023-06-06_0231.png,weed,0.201,440,505,1.1,1.2625,108,0.000675
2023-06-06_0231.png,weed,0.187,592,326,1.48,0.815,67,0.000419
2023-06-06_0231.png,weed,0.178,296,27,0.74,0.0675,124,0.000775
2023-06-06_0231.png,weed,0.157,276,376,0.69,0.94,49,0.000306
2023-06-06_0667.png,crop,0.923,192,421,0.48,1.0525,1507,0.009419
2023-06-06_0667.png,weed,0.906,154,341,0.385,0.8525,839,0.005244
2023-06-06_0667.png,crop,0.902,284,409,0.71,1.0225,842,0.005262
2023-06-06_0667.png,weed,0.893,418,318,1.045,0.795,1273,0.007956
2023-06-06_0667.png,weed,0.892,51,163,0.1275,0.4075,1071,0.006694
2023-06-06_0667.png,crop,0.891,430,127,1.075,0.3175,2809,0.017556
2023-06-06_0667.png,weed,0.89,60,42,0.15,0.105,1477,0.009231
2023-06-06_0667.png,weed,0.888,536,488,1.34,1.22,711,0.004444
2023-06-06_0667.png,weed,0.887,552,417,1.38,1.0425,778,0.004863
2023-06-06_0667.png,crop,0.878,58,402,0.145,1.005,2311,0.014444
2023-06-06_0667.png,weed,0.876,374,282,0.935,0.705,611,0.003819
2023-06-06_0667.png,crop,0.872,231,73,0.5775,0.1825,2371,0.014819
2023-06-06_0667.png,weed,0.872,297,140,0.7425,0.35,813,0.005081
2023-06-06_0667.png,weed,0.869,281,351,0.7025,0.8775,461,0.002881
2023-06-06_0667.png,weed,0.867,331,442,0.8275,1.105,1163,0.007269
2023-06-06_0667.png,weed,0.867,396,29,0.99,0.0725,759,0.004744
2023-06-06_0667.png,crop,0.861,530,91,1.325,0.2275,2195,0.013719
2023-06-06_0667.png,weed,0.851,290,544,0.725,1.36,1373,0.008581
2023-06-06_0667.png,crop,0.85,24,59,0.06,0.1475,858,0.005363
2023-06-06_0667.png,weed,0.848,249,64,0.6225,0.16,1499,0.009369
2023-06-06_0667.png,weed,0.848,455,558,1.1375,1.395,799,0.004994
2023-06-06_0667.png,weed,0.841,54,252,0.135,0.63,1223,0.007644
2023-06-06_0667.png,weed,0.84,104,390,0.26,0.975,361,0.002256
2023-06-06_0667.png,weed,0.838,400,170,1.0,0.425,297,0.001856
2023-06-06_0667.png,weed,0.836,168,91,0.42,0.2275,1242,0.007763
2023-06-06_0667.png,weed,0.833,361,189,0.9025,0.4725,343,0.002144
2023-06-06_0667.png,weed,0.833,366,414,0.915,1.035,264,0.00165
2023-06-06_0667.png,weed,0.832,11,36,0.0275,0.09,331,0.002069
2023-06-06_0667.png,weed,0.828,187,501,0.4675,1.2525,280,0.00175
2023-06-06_0667.png,weed,0.825,566,336,1.415,0.84,415,0.002594
2023-06-06_0667.png,weed,0.82,458,10,1.145,0.025,164,0.001025
2023-06-06_0667.png,weed,0.813,260,31,0.65,0.0775,278,0.001738
2023-06-06_0667.png,weed,0.811,224,108,0.56,0.27,372,0.002325
2023-06-06_0667.png,weed,0.809,11,170,0.0275,0.425,233,0.001456
2023-06-06_0667.png,weed,0.808,495,117,1.2375,0.2925,395,0.002469
2023-06-06_0667.png,weed,0.808,210,404,0.525,1.01,360,0.00225
2023-06-06_0667.png,crop,0.806,573,438,1.4325,1.095,1536,0.0096
2023-06-06_0667.png,weed,0.803,286,572,0.715,1.43,506,0.003163
2023-06-06_0667.png,weed,0.801,541,158,1.3525,0.395,801,0.005006
2023-06-06_0667.png,crop,0.8,131,95,0.3275,0.2375,2341,0.014631
2023-06-06_0667.png,weed,0.799,239,593,0.5975,1.4825,215,0.001344
2023-06-06_0667.png,weed,0.796,567,576,1.4175,1.44,225,0.001406
2023-06-06_0667.png,weed,0.794,148,145,0.37,0.3625,295,0.001844
2023-06-06_0667.png,weed,0.791,145,74,0.3625,0.185,640,0.004
2023-06-06_0667.png,crop,0.775,388,433,0.97,1.0825,1939,0.012119
2023-06-06_0667.png,weed,0.774,587,311,1.4675,0.7775,254,0.001588
2023-06-06_0667.png,weed,0.773,133,266,0.3325,0.665,560,0.0035
2023-06-06_0667.png,weed,0.77,365,85,0.9125,0.2125,840,0.00525
2023-06-06_0667.png,weed,0.768,286,63,0.715,0.1575,1207,0.007544
2023-06-06_0667.png,weed,0.765,374,457,0.935,1.1425,494,0.003088
2023-06-06_0667.png,weed,0.76,17,99,0.0425,0.2475,607,0.003794
2023-06-06_0667.png,weed,0.759,9,560,0.0225,1.4,451,0.002819
2023-06-06_0667.png,weed,0.755,77,367,0.1925,0.9175,336,0.0021
2023-06-06_0667.png,weed,0.742,106,291,0.265,0.7275,430,0.002687
2023-06-06_0667.png,weed,0.739,424,12,1.06,0.03,439,0.002744
2023-06-06_0667.png,weed,0.738,38,8,0.095,0.02,341,0.002131
2023-06-06_0667.png,weed,0.737,570,65,1.425,0.1625,1192,0.00745
2023-06-06_0667.png,weed,0.723,487,593,1.2175,1.4825,128,0.0008
2023-06-06_0667.png,weed,0.72,366,57,0.915,0.1425,434,0.002713
2023-06-06_0667.png,weed,0.713,166,416,0.415,1.04,335,0.002094
2023-06-06_0667.png,weed,0.713,343,412,0.8575,1.03,142,0.000887
2023-06-06_0667.png,weed,0.712,357,553,0.8925,1.3825,107,0.000669
2023-06-06_0667.png,weed,0.709,265,531,0.6625,1.3275,185,0.001156
2023-06-06_0667.png,weed,0.707,585,95,1.4625,0.2375,807,0.005044
2023-06-06_0667.png,weed,0.685,147,20,0.3675,0.05,1637,0.010231
2023-06-06_0667.png,weed,0.684,479,90,1.1975,0.225,200,0.00125
2023-06-06_0667.png,weed,0.683,574,46,1.435,0.115,233,0.001456
2023-06-06_0667.png,weed,0.681,566,114,1.415,0.285,1167,0.007294
2023-06-06_0667.png,weed,0.674,540,100,1.35,0.25,594,0.003713
2023-06-06_0667.png,weed,0.671,132,292,0.33,0.73,602,0.003763
2023-06-06_0667.png,weed,0.668,113,264,0.2825,0.66,460,0.002875
2023-06-06_0667.png,weed,0.663,475,136,1.1875,0.34,230,0.001438
2023-06-06_0667.png,weed,0.647,28,263,0.07,0.6575,284,0.001775
2023-06-06_0667.png,weed,0.642,288,109,0.72,0.2725,1206,0.007538
2023-06-06_0667.png,weed,0.631,588,595,1.47,1.4875,72,0.00045
2023-06-06_0667.png,weed,0.622,550,308,1.375,0.77,142,0.000887
2023-06-06_0667.png,weed,0.597,383,594,0.9575,1.485,110,0.000688
2023-06-06_0667.png,weed,0.596,94,21,0.235,0.0525,162,0.001013
2023-06-06_0667.png,weed,0.584,321,105,0.8025,0.2625,487,0.003044
2023-06-06_0667.png,weed,0.58,585,385,1.4625,0.9625,126,0.000788
