image,class,confidence,cx_px,cy_px,local_x_m,local_y_m,area_px,area_m2
2023-06-06_0667.png,weed,0.551,19,490,0.0475,1.225,94,0.000588
2023-06-06_0667.png,crop,0.513,345,90,0.8625,0.225,762,0.004763
2023-06-06_0667.png,weed,0.509,390,67,0.975,0.1675,907,0.005669
2023-06-06_0667.png,weed,0.509,324,79,0.81,0.1975,303,0.001894
2023-06-06_0667.png,weed,0.506,318,120,0.795,0.3,353,0.002206
2023-06-06_0667.png,weed,0.49,103,455,0.2575,1.1375,77,0.000481
2023-06-06_0667.png,weed,0.458,527,593,1.3175,1.4825,74,0.000463
2023-06-06_0667.png,weed,0.445,173,396,0.4325,0.99,147,0.000919
2023-06-06_0667.png,weed,0.419,180,59,0.45,0.1475,83,0.000519
2023-06-06_0667.png,weed,0.416,526,143,1.315,0.3575,201,0.001256
2023-06-06_0667.png,weed,0.404,491,65,1.2275,0.1625,294,0.001837
2023-06-06_0667.png,weed,0.348,219,65,0.5475,0.1625,253,0.001581
2023-06-06_0667.png,weed,0.342,252,549,0.63,1.3725,64,0.0004
2023-06-06_0667.png,weed,0.322,449,319,1.1225,0.7975,302,0.001888
2023-06-06_0667.png,weed,0.319,595,276,1.4875,0.69,48,0.0003
2023-06-06_0667.png,weed,0.308,426,65,1.065,0.1625,1457,0.009106
2023-06-06_0667.png,weed,0.304,272,459,0.68,1.1475,71,0.000444
2023-06-06_0667.png,weed,0.294,431,80,1.0775,0.2,489,0.003056
2023-06-06_0667.png,weed,0.291,53,529,0.1325,1.3225,80,0.0005
2023-06-06_0667.png,crop,0.276,386,446,0.965,1.115,1828,0.011425
2023-06-06_0667.png,weed,0.271,36,598,0.09,1.495,30,0.000188
2023-06-06_0667.png,weed,0.262,499,83,1.2475,0.2075,210,0.001313
2023-06-06_0667.png,weed,0.251,5,78,0.0125,0.195,94,0.000588
2023-06-06_0667.png,weed,0.25,486,428,1.215,1.07,92,0.000575
2023-06-06_0667.png,weed,0.226,88,593,0.22,1.4825,66,0.000413
2023-06-06_0667.png,weed,0.226,528,143,1.32,0.3575,218,0.001363
2023-06-06_0667.png,weed,0.221,529,435,1.3225,1.0875,112,0.0007
2023-06-06_0667.png,weed,0.213,489,63,1.2225,0.1575,237,0.001481
2023-06-06_0667.png,weed,0.205,481,76,1.2025,0.19,85,0.000531
2023-06-06_0667.png,weed,0.199,558,81,1.395,0.2025,358,0.002237
2023-06-06_0667.png,weed,0.197,310,66,0.775,0.165,386,0.002413
2023-06-06_0667.png,weed,0.196,395,3,0.9875,0.0075,60,0.000375
2023-06-06_0667.png,crop,0.19,8,67,0.02,0.1675,165,0.001031
2023-06-06_0667.png,weed,0.189,152,117,0.38,0.2925,88,0.00055
2023-06-06_0667.png,weed,0.185,36,596,0.09,1.49,40,0.00025
2023-06-06_0667.png,weed,0.185,486,60,1.215,0.15,162,0.001013
2023-06-06_0667.png,weed,0.18,401,6,1.0025,0.015,152,0.00095
2023-06-06_0667.png,weed,0.174,450,324,1.125,0.81,213,0.001331
2023-06-06_0667.png,weed,0.17,113,12,0.2825,0.03,262,0.001638
2023-06-06_0667.png,weed,0.164,123,20,0.3075,0.05,931,0.005819
2023-06-06_0667.png,weed,0.162,281,234,0.7025,0.585,89,0.000556
2023-06-06_0667.png,weed,0.153,7,108,0.0175,0.27,129,0.000806
2023-06-06_0670.png,weed,0.907,430,75,1.075,0.1875,2564,0.016025
2023-06-06_0670.png,weed,0.906,348,438,0.87,1.095,1104,0.0069
2023-06-06_0670.png,weed,0.896,296,93,0.74,0.2325,1198,0.007488
2023-06-06_0670.png,crop,0.892,541,468,1.3525,1.17,2202,0.013763
2023-06-06_0670.png,crop,0.889,59,445,0.1475,1.1125,2819,0.017619
2023-06-06_0670.png,crop,0.889,219,115,0.5475,0.2875,1212,0.007575
2023-06-06_0670.png,weed,0.888,469,135,1.1725,0.3375,898,0.005613
2023-06-06_0670.png,crop,0.885,415,462,1.0375,1.155,2208,0.0138
2023-06-06_0670.png,weed,0.877,217,37,0.5425,0.0925,684,0.004275
2023-06-06_0670.png,weed,0.868,218,373,0.545,0.9325,306,0.001913
2023-06-06_0670.png,weed,0.864,230,162,0.575,0.405,506,0.003163
2023-06-06_0670.png,weed,0.859,583,122,1.4575,0.305,617,0.003856
2023-06-06_0670.png,weed,0.858,116,175,0.29,0.4375,511,0.003194
2023-06-06_0670.png,weed,0.858,559,366,1.3975,0.915,550,0.003438
2023-06-06_0670.png,weed,0.856,303,586,0.7575,1.465,821,0.005131
2023-06-06_0670.png,crop,0.853,108,94,0.27,0.235,1283,0.008019
2023-06-06_0670.png,weed,0.852,73,481,0.1825,1.2025,477,0.002981
2023-06-06_0670.png,weed,0.849,545,325,1.3625,0.8125,927,0.005794
2023-06-06_0670.png,weed,0.848,307,441,0.7675,1.1025,312,0.00195
2023-06-06_0670.png,weed,0.844,501,405,1.2525,1.0125,346,0.002162
2023-06-06_0670.png,weed,0.843,474,302,1.185,0.755,321,0.002006
2023-06-06_0670.png,weed,0.843,338,243,0.845,0.6075,1212,0.007575
2023-06-06_0670.png,weed,0.841,319,76,0.7975,0.19,606,0.003788
2023-06-06_0670.png,weed,0.838,459,373,1.1475,0.9325,616,0.00385
2023-06-06_0670.png,weed,0.836,17,385,0.0425,0.9625,535,0.003344
2023-06-06_0670.png,crop,0.836,130,450,0.325,1.125,2751,0.017194
2023-06-06_0670.png,weed,0.835,294,299,0.735,0.7475,503,0.003144
2023-06-06_0670.png,weed,0.834,509,123,1.2725,0.3075,495,0.003094
2023-06-06_0670.png,weed,0.832,391,300,0.9775,0.75,1331,0.008319
2023-06-06_0670.png,weed,0.831,383,224,0.9575,0.56,1536,0.0096
2023-06-06_0670.png,weed,0.827,327,321,0.8175,0.8025,380,0.002375
2023-06-06_0670.png,weed,0.825,337,356,0.8425,0.89,201,0.001256
2023-06-06_0670.png,weed,0.824,556,584,1.39,1.46,515,0.003219
2023-06-06_0670.png,weed,0.822,323,223,0.8075,0.5575,1055,0.006594
2023-06-06_0670.png,weed,0.822,294,320,0.735,0.8,242,0.001512
2023-06-06_0670.png,weed,0.812,508,173,1.27,0.4325,304,0.0019
2023-06-06_0670.png,weed,0.804,239,183,0.5975,0.4575,279,0.001744
2023-06-06_0670.png,weed,0.802,592,304,1.48,0.76,216,0.00135
2023-06-06_0670.png,weed,0.801,235,83,0.5875,0.2075,256,0.0016
2023-06-06_0670.png,weed,0.801,275,120,0.6875,0.3,234,0.001463
2023-06-06_0670.png,weed,0.794,50,557,0.125,1.3925,273,0.001706
2023-06-06_0670.png,weed,0.779,424,303,1.06,0.7575,914,0.005713
2023-06-06_0670.png,weed,0.779,23,580,0.0575,1.45,390,0.002437
2023-06-06_0670.png,weed,0.766,151,585,0.3775,1.4625,809,0.005056
2023-06-06_0670.png,weed,0.765,97,28,0.2425,0.07,215,0.001344
2023-06-06_0670.png,weed,0.759,397,269,0.9925,0.6725,1134,0.007088
2023-06-06_0670.png,weed,0.752,162,170,0.405,0.425,770,0.004812
2023-06-06_0670.png,weed,0.75,45,589,0.1125,1.4725,561,0.003506
2023-06-06_0670.png,weed,0.748,139,561,0.3475,1.4025,933,0.005831
2023-06-06_0670.png,weed,0.746,149,103,0.3725,0.2575,488,0.00305
2023-06-06_0670.png,weed,0.745,92,493,0.23,1.2325,151,0.000944
2023-06-06_0670.png,crop,0.731,588,466,1.47,1.165,977,0.006106
2023-06-06_0670.png,weed,0.729,186,562,0.465,1.405,445,0.002781
2023-06-06_0670.png,weed,0.726,70,233,0.175,0.5825,473,0.002956
2023-06-06_0670.png,weed,0.723,166,556,0.415,1.39,221,0.001381
2023-06-06_0670.png,weed,0.721,85,445,0.2125,1.1125,532,0.003325
2023-06-06_0670.png,weed,0.718,17,403,0.0425,1.0075,328,0.00205
2023-06-06_0670.png,crop,0.715,405,146,1.0125,0.365,994,0.006213
2023-06-06_0670.png,weed,0.709,449,568,1.1225,1.42,134,0.000838
2023-06-06_0670.png,weed,0.679,148,71,0.37,0.1775,158,0.000988
2023-06-06_0670.png,weed,0.678,409,222,1.0225,0.555,320,0.002
2023-06-06_0670.png,weed,0.663,110,303,0.275,0.7575,453,0.002831
2023-06-06_0670.png,weed,0.661,2,582,0.005,1.455,86,0.000538
2023-06-06_0670.png,weed,0.661,129,303,0.3225,0.7575,412,0.002575
2023-06-06_0670.png,weed,0.656,211,562,0.5275,1.405,773,0.004831
2023-06-06_0670.png,weed,0.653,58,445,0.145,1.1125,340,0.002125
2023-06-06_0670.png,weed,0.637,205,594,0.5125,1.485,224,0.0014
2023-06-06_0670.png,weed,0.621,240,288,0.6,0.72,266,0.001663
2023-06-06_0670.png,weed,0.614,27,18,0.0675,0.045,513,0.003206
2023-06-06_0670.png,weed,0.609,238,110,0.595,0.275,213,0.001331
2023-06-06_0670.png,weed,0.598,355,593,0.8875,1.4825,114,0.000713
2023-06-06_0670.png,weed,0.597,32,109,0.08,0.2725,208,0.0013
2023-06-06_0670.png,crop,0.595,17,57,0.0425,0.1425,411,0.002569
2023-06-06_0670.png,weed,0.576,66,249,0.165,0.6225,336,0.0021
2023-06-06_0670.png,crop,0.537,41,98,0.1025,0.245,1063,0.006644
2023-06-06_0670.png,weed,0.506,135,321,0.3375,0.8025,256,0.0016
2023-06-06_0670.png,weed,0.5,10,265,0.025,0.6625,136,0.00085
2023-06-06_0670.png,weed,0.492,211,551,0.5275,1.3775,218,0.001363
2023-06-06_0670.png,weed,0.49,52,101,0.13,0.2525,417,0.002606
2023-06-06_0670.png,crop,0.479,593,70,1.4825,0.175,416,0.0026
2023-06-06_0670.png,weed,0.469,137,538,0.3425,1.345,101,0.000631
2023-06-06_0670.png,weed,0.459,230,273,0.575,0.6825,110,0.000688
2023-06-06_0670.png,weed,0.453,7,12,0.0175,0.03,254,0.001588
2023-06-06_0670.png,weed,0.447,477,29,1.1925,0.0725,83,0.000519
2023-06-06_0670.png,weed,0.388,102,572,0.255,1.43,85,0.000531
2023-06-06_0670.png,weed,0.379,521,574,1.3025,1.435,88,0.00055
2023-06-06_0670.png,weed,0.369,319,428,0.7975,1.07,68,0.000425
2023-06-06_0670.png,weed,0.357,123,328,0.3075,0.82,251,0.001569
2023-06-06_0670.png,weed,0.346,81,68,0.2025,0.17,283,0.001769
2023-06-06_0670.png,weed,0.324,72,107,0.18,0.2675,173,0.001081
2023-06-06_0670.png,weed,0.311,197,594,0.4925,1.485,170,0.001063
2023-06-06_0670.png,weed,0.309,94,300,0.235,0.75,84,0.000525
2023-06-06_0670.png,weed,0.297,9,115,0.0225,0.2875,360,0.00225
2023-06-06_0670.png,weed,0.297,518,434,1.295,1.085,106,0.000663
2023-06-06_0670.png,weed,0.287,4,118,0.01,0.295,141,0.000881
2023-06-06_0670.png,weed,0.242,81,64,0.2025,0.16,238,0.001487
2023-06-06_0670.png,weed,0.224,239,282,0.5975,0.705,356,0.002225
2023-06-06_0670.png,weed,0.219,214,552,0.535,1.38,264,0.00165
2023-06-06_0670.png,weed,0.211,5,116,0.0125,0.29,215,0.001344
2023-06-06_0670.png,weed,0.211,274,596,0.685,1.49,38,0.000237
2023-06-06_0670.png,crop,0.201,39,90,0.0975,0.225,1003,0.006269
2023-06-06_0670.png,crop,0.198,7,12,0.0175,0.03,256,0.0016
2023-06-06_0670.png,weed,0.189,129,322,0.3225,0.805,471,0.002944
2023-06-06_0670.png,weed,0.176,594,70,1.485,0.175,362,0.002263
2023-06-06_0670.png,weed,0.166,531,216,1.3275,0.54,73,0.000456
2023-06-06_0670.png,weed,0.165,126,326,0.315,0.815,392,0.00245
2023-06-06_0670.png,weed,0.157,597,472,1.4925,1.18,36,0.000225
2023-06-06_0670.png,weed,0.153,77,64,0.1925,0.16,129,0.000806
2023-06-06_0736.png,crop,0.938,395,53,0.9875,0.1325,2170,0.013562
2023-06-06_0736.png,weed,0.908,197,283,0.4925,0.7075,951,0.005944
2023-06-06_0736.png,weed,0.892,122,174,0.305,0.435,1041,0.006506
2023-06-06_0736.png,crop,0.89,143,423,0.3575,1.0575,1285,0.008031
2023-06-06_0736.png,weed,0.889,529,196,1.3225,0.49,853,0.005331
2023-06-06_0736.png,weed,0.881,248,283,0.62,0.7075,926,0.005788
2023-06-06_0736.png,weed,0.879,402,396,1.005,0.99,849,0.005306
2023-06-06_0736.png,weed,0.872,23,96,0.0575,0.24,611,0.003819
2023-06-06_0736.png,weed,0.868,583,92,1.4575,0.23,876,0.005475
2023-06-06_0736.png,weed,0.865,568,159,1.42,0.3975,1608,0.01005
2023-06-06_0736.png,crop,0.862,315,64,0.7875,0.16,1794,0.011213
2023-06-06_0736.png,weed,0.86,579,485,1.4475,1.2125,326,0.002038
2023-06-06_0736.png,crop,0.857,121,63,0.3025,0.1575,1902,0.011888
2023-06-06_0736.png,weed,0.855,330,588,0.825,1.47,503,0.003144
2023-06-06_0736.png,weed,0.845,402,340,1.005,0.85,635,0.003969
2023-06-06_0736.png,weed,0.844,421,495,1.0525,1.2375,770,0.004812
2023-06-06_0736.png,weed,0.841,70,573,0.175,1.4325,814,0.005088
2023-06-06_0736.png,weed,0.837,314,124,0.785,0.31,302,0.001888
2023-06-06_0736.png,weed,0.836,92,56,0.23,0.14,458,0.002863
2023-06-06_0736.png,weed,0.834,33,528,0.0825,1.32,1348,0.008425
2023-06-06_0736.png,weed,0.831,143,527,0.3575,1.3175,577,0.003606
2023-06-06_0736.png,weed,0.823,488,243,1.22,0.6075,331,0.002069
2023-06-06_0736.png,weed,0.818,563,537,1.4075,1.3425,353,0.002206
2023-06-06_0736.png,weed,0.818,119,424,0.2975,1.06,369,0.002306
2023-06-06_0736.png,weed,0.816,180,119,0.45,0.2975,307,0.001919
2023-06-06_0736.png,weed,0.815,285,25,0.7125,0.0625,1090,0.006812
2023-06-06_0736.png,weed,0.814,283,577,0.7075,1.4425,676,0.004225
2023-06-06_0736.png,crop,0.813,45,393,0.1125,0.9825,1170,0.007313
2023-06-06_0736.png,weed,0.81,438,559,1.095,1.3975,226,0.001413
2023-06-06_0736.png,weed,0.804,564,70,1.41,0.175,536,0.00335
2023-06-06_0736.png,weed,0.802,158,187,0.395,0.4675,573,0.003581
2023-06-06_0736.png,weed,0.794,412,563,1.03,1.4075,461,0.002881
2023-06-06_0736.png,crop,0.792,421,438,1.0525,1.095,2080,0.013
2023-06-06_0736.png,crop,0.785,209,69,0.5225,0.1725,1080,0.00675
2023-06-06_0736.png,weed,0.781,281,537,0.7025,1.3425,859,0.005369
2023-06-06_0736.png,weed,0.779,268,555,0.67,1.3875,673,0.004206
2023-06-06_0736.png,weed,0.777,23,420,0.0575,1.05,428,0.002675
2023-06-06_0736.png,weed,0.775,306,562,0.765,1.405,402,0.002513
2023-06-06_0736.png,weed,0.772,9,564,0.0225,1.41,231,0.001444
2023-06-06_0736.png,weed,0.769,196,593,0.49,1.4825,199,0.001244
2023-06-06_0736.png,weed,0.766,230,53,0.575,0.1325,634,0.003962
2023-06-06_0736.png,weed,0.765,328,166,0.82,0.415,211,0.001319
2023-06-06_0736.png,weed,0.758,383,582,0.9575,1.455,796,0.004975
2023-06-06_0736.png,weed,0.755,27,365,0.0675,0.9125,173,0.001081
2023-06-06_0736.png,weed,0.73,119,579,0.2975,1.4475,504,0.00315
2023-06-06_0736.png,weed,0.722,587,524,1.4675,1.31,589,0.003681
2023-06-06_0736.png,weed,0.718,117,537,0.2925,1.3425,726,0.004537
2023-06-06_0736.png,weed,0.713,218,528,0.545,1.32,1646,0.010288
2023-06-06_0736.png,weed,0.713,5,525,0.0125,1.3125,123,0.000769
2023-06-06_0736.png,weed,0.711,39,565,0.0975,1.4125,465,0.002906
2023-06-06_0736.png,weed,0.706,366,417,0.915,1.0425,232,0.00145
2023-06-06_0736.png,weed,0.703,77,400,0.1925,1.0,416,0.0026
2023-06-06_0736.png,weed,0.703,562,594,1.405,1.485,167,0.001044
2023-06-06_0736.png,weed,0.699,63,384,0.1575,0.96,326,0.002038
2023-06-06_0736.png,weed,0.671,126,558,0.315,1.395,719,0.004494
2023-06-06_0736.png,crop,0.668,316,448,0.79,1.12,2678,0.016738
2023-06-06_0736.png,weed,0.66,66,52,0.165,0.13,130,0.000813
2023-06-06_0736.png,weed,0.643,409,583,1.0225,1.4575,484,0.003025
2023-06-06_0736.png,weed,0.629,246,524,0.615,1.31,440,0.00275
2023-06-06_0736.png,weed,0.608,68,524,0.17,1.31,387,0.002419
2023-06-06_0736.png,weed,0.596,106,518,0.265,1.295,354,0.002213
2023-06-06_0736.png,weed,0.584,369,449,0.9225,1.1225,379,0.002369
2023-06-06_0736.png,weed,0.577,95,548,0.2375,1.37,340,0.002125
2023-06-06_0736.png,weed,0.568,53,595,0.1325,1.4875,87,0.000544
2023-06-06_0736.png,crop,0.561,27,26,0.0675,0.065,438,0.002737
2023-06-06_0736.png,weed,0.486,52,265,0.13,0.6625,141,0.000881
2023-06-06_0736.png,weed,0.48,239,551,0.5975,1.3775,1092,0.006825
2023-06-06_0736.png,weed,0.461,380,429,0.95,1.0725,579,0.003619
2023-06-06_0736.png,crop,0.458,293,444,0.7325,1.11,3664,0.0229
2023-06-06_0736.png,weed,0.414,307,524,0.7675,1.31,1143,0.007144
2023-06-06_0736.png,weed,0.383,413,91,1.0325,0.2275,251,0.001569
2023-06-06_0736.png,weed,0.38,86,524,0.215,1.31,531,0.003319
2023-06-06_0736.png,weed,0.379,104,225,0.26,0.5625,74,0.000463
2023-06-06_0736.png,weed,0.375,307,518,0.7675,1.295,813,0.005081
2023-06-06_0736.png,weed,0.346,580,176,1.45,0.44,374,0.002338
2023-06-06_0736.png,weed,0.345,417,91,1.0425,0.2275,289,0.001806
2023-06-06_0736.png,weed,0.303,202,49,0.505,0.1225,196,0.001225
2023-06-06_0736.png,weed,0.251,309,541,0.7725,1.3525,478,0.002988
2023-06-06_0736.png,crop,0.232,383,449,0.9575,1.1225,564,0.003525
2023-06-06_0736.png,weed,0.226,363,597,0.9075,1.4925,35,0.000219
2023-06-06_0736.png,weed,0.225,596,551,1.49,1.3775,62,0.000387
2023-06-06_0736.png,weed,0.224,297,518,0.7425,1.295,393,0.002456
2023-06-06_0736.png,weed,0.218,314,541,0.785,1.3525,241,0.001506
2023-06-06_0736.png,crop,0.214,258,441,0.645,1.1025,3258,0.020362
2023-06-06_0736.png,crop,0.2,246,403,0.615,1.0075,1530,0.009562
2023-06-06_0736.png,crop,0.172,19,38,0.0475,0.095,385,0.002406
2023-06-06_0736.png,weed,0.157,317,518,0.7925,1.295,377,0.002356
2023-06-06_0736.png,weed,0.152,223,77,0.5575,0.1925,128,0.0008
2023-06-06_0770.png,weed,0.916,76,438,0.19,1.095,1466,0.009163
2023-06-06_0770.png,weed,0.9,67,328,0.1675,0.82,1029,0.006431
2023-06-06_0770.png,crop,0.897,149,299,0.3725,0.7475,3063,0.019144
2023-06-06_0770.png,weed,0.893,581,421,1.4525,1.0525,1091,0.006819
2023-06-06_0770.png,weed,0.891,205,492,0.5125,1.23,843,0.005269
2023-06-06_0770.png,weed,0.891,260,279,0.65,0.6975,570,0.003563
2023-06-06_0770.png,crop,0.887,41,296,0.1025,0.74,1401,0.008756
2023-06-06_0770.png,weed,0.884,380,499,0.95,1.2475,1173,0.007331
2023-06-06_0770.png,weed,0.883,414,543,1.035,1.3575,1014,0.006338
2023-06-06_0770.png,weed,0.883,171,539,0.4275,1.3475,1023,0.006394
2023-06-06_0770.png,weed,0.882,245,162,0.6125,0.405,921,0.005756
2023-06-06_0770.png,crop,0.879,525,325,1.3125,0.8125,1093,0.006831
2023-06-06_0770.png,weed,0.874,317,143,0.7925,0.3575,1044,0.006525
2023-06-06_0770.png,weed,0.858,465,138,1.1625,0.345,493,0.003081
2023-06-06_0770.png,weed,0.855,413,440,1.0325,1.1,299,0.001869
2023-06-06_0770.png,weed,0.854,84,54,0.21,0.135,1384,0.00865
2023-06-06_0770.png,weed,0.854,186,60,0.465,0.15,562,0.003512
2023-06-06_0770.png,weed,0.852,53,235,0.1325,0.5875,471,0.002944
2023-06-06_0770.png,weed,0.849,258,588,0.645,1.47,578,0.003613
2023-06-06_0770.png,crop,0.847,466,342,1.165,0.855,1599,0.009994
2023-06-06_0770.png,weed,0.847,52,542,0.13,1.355,1026,0.006412
2023-06-06_0770.png,weed,0.844,115,144,0.2875,0.36,571,0.003569
2023-06-06_0770.png,weed,0.843,117,286,0.2925,0.715,346,0.002162
2023-06-06_0770.png,weed,0.843,574,329,1.435,0.8225,347,0.002169
2023-06-06_0770.png,weed,0.839,417,55,1.0425,0.1375,651,0.004069
2023-06-06_0770.png,weed,0.834,314,103,0.785,0.2575,781,0.004881
2023-06-06_0770.png,weed,0.831,466,308,1.165,0.77,624,0.0039
2023-06-06_0770.png,weed,0.828,357,193,0.8925,0.4825,1017,0.006356
2023-06-06_0770.png,weed,0.824,436,89,1.09,0.2225,473,0.002956
2023-06-06_0770.png,crop,0.823,377,326,0.9425,0.815,2480,0.0155
2023-06-06_0770.png,weed,0.822,344,69,0.86,0.1725,228,0.001425
2023-06-06_0770.png,weed,0.815,57,293,0.1425,0.7325,613,0.003831
2023-06-06_0770.png,weed,0.813,488,158,1.22,0.395,691,0.004319
2023-06-06_0770.png,weed,0.813,17,53,0.0425,0.1325,412,0.002575
2023-06-06_0770.png,weed,0.811,289,126,0.7225,0.315,426,0.002662
2023-06-06_0770.png,weed,0.808,235,437,0.5875,1.0925,1069,0.006681
2023-06-06_0770.png,weed,0.808,52,200,0.13,0.5,241,0.001506
2023-06-06_0770.png,weed,0.807,365,243,0.9125,0.6075,293,0.001831
2023-06-06_0770.png,weed,0.804,7,139,0.0175,0.3475,335,0.002094
2023-06-06_0770.png,weed,0.801,255,335,0.6375,0.8375,169,0.001056
2023-06-06_0770.png,weed,0.796,541,114,1.3525,0.285,500,0.003125
2023-06-06_0770.png,weed,0.792,8,248,0.02,0.62,250,0.001563
2023-06-06_0770.png,weed,0.785,339,427,0.8475,1.0675,249,0.001556
2023-06-06_0770.png,weed,0.78,143,114,0.3575,0.285,869,0.005431
2023-06-06_0770.png,weed,0.778,223,329,0.5575,0.8225,176,0.0011
2023-06-06_0770.png,weed,0.776,407,280,1.0175,0.7,277,0.001731
2023-06-06_0770.png,weed,0.774,261,389,0.6525,0.9725,424,0.00265
2023-06-06_0770.png,weed,0.768,72,518,0.18,1.295,406,0.002538
2023-06-06_0770.png,weed,0.74,525,132,1.3125,0.33,403,0.002519
2023-06-06_0770.png,weed,0.731,341,157,0.8525,0.3925,412,0.002575
2023-06-06_0770.png,weed,0.729,213,236,0.5325,0.59,207,0.001294
2023-06-06_0770.png,weed,0.724,439,304,1.0975,0.76,337,0.002106
2023-06-06_0770.png,weed,0.72,210,418,0.525,1.045,1258,0.007862
